,1_1,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,1_2,1_20,1_3,1_4,1_5,1_6,1_7,1_8,1_9,2_1,2_10,2_11,2_12,2_13,2_14,2_15,2_16,2_17,2_18,2_19,2_2,2_20,2_3,2_4,2_5,2_6,2_7,2_8,2_9,3_1,3_10,3_11,3_12,3_13,3_14,3_15,3_16,3_17,3_18,3_19,3_2,3_20,3_3,3_4,3_5,3_6,3_7,3_8,3_9,4_1,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_2,4_20,4_3,4_4,4_5,4_6,4_7,4_8,4_9,5_1,5_10,5_11,5_12,5_13,5_14,5_15,5_16,5_17,5_18,5_19,5_2,5_20,5_3,5_4,5_5,5_6,5_7,5_8,5_9,6_1,6_10,6_11,6_12,6_13,6_14,6_15,6_16,6_17,6_18,6_19,6_2,6_20,6_3,6_4,6_5,6_6,6_7,6_8,6_9,7_1,7_10,7_11,7_12,7_13,7_14,7_15,7_16,7_17,7_18,7_19,7_2,7_20,7_3,7_4,7_5,7_6,7_7,7_8,7_9,8_1,8_10,8_11,8_12,8_13,8_14,8_15,8_16,8_17,8_18,8_19,8_2,8_20,8_21,8_22,8_23,8_24,8_25,8_26,8_27,8_28,8_29,8_3,8_30,8_4,8_5,8_6,8_7,8_8,8_9
range,61.10854911804199,4.523874044418335,1.133891999721527,4.967793941497803,4.397573947906494,1.1404407024383545,3.221113920211792,1.963728904724121,0.5711559951305389,2.9381089210510254,12.05695915222168,12.377853870391846,1.6648193001747131,26.914499282836914,17.2053165435791,11.922706127166748,17.22215461730957,5.505738019943237,3.2730380296707153,4.493935823440552,4.20297908782959,6.455326080322266,2.2196027636528015,6.939476013183594,8.332516193389893,4.81202507019043,9.511314868927002,5.210571050643921,3.3095229864120483,6.557768821716309,3.012953996658325,1.4646098017692566,0.9135681986808777,4.687128067016602,4.088374137878418,2.151776075363159,3.751104950904846,7.434383869171143,5.941706895828247,7.179444789886475,4.849447011947632,5.223201036453247,7.982151985168457,2.377243995666504,6.383756160736084,8.731062889099121,2.4422654509544373,18.30318832397461,22.950090408325195,8.422797203063965,7.717388868331909,4.009787082672119,7.178509950637817,3.5092649459838867,12.393757820129395,14.425782680511475,4.700693845748901,13.414449214935303,15.3038010597229,7.156991958618164,86.61783981323242,28.769240379333496,22.413082122802734,17.857864379882812,14.348599910736084,12.346045017242432,11.135437965393066,2.980208992958069,2.6948649883270264,1.489402711391449,9.582884788513184,107.27864456176758,10.225143432617188,397.8291015625,216.7407989501953,212.86060333251953,169.77459716796875,4.928502082824707,4.076211094856262,1.8084262609481812,1650.7791748046875,707.9661254882812,556.0619812011719,432.7445068359375,755.4146118164062,592.5169982910156,203.88558197021484,660.2584228515625,692.6349792480469,468.1044921875,612.7133941650391,1571.6704711914062,395.9239044189453,924.0987854003906,1107.6998901367188,564.2349090576172,760.5169067382812,954.0141296386719,730.6275939941406,351.6448059082031,5.101663112640381,4.590632915496826,3.7285640239715576,4.203319072723389,3.8895440101623535,2.950316071510315,4.290846943855286,7.828428268432617,9.303915977478027,7.189406871795654,4.732569932937622,4.735511064529419,3.404670000076294,7.193965196609497,4.243562936782837,3.4159200191497803,2.515407085418701,5.1097681522369385,6.088397979736328,4.079706072807312,1.3327229022979736,368.256103515625,272.102294921875,169.4040985107422,15.204907894134521,11.80946683883667,9.466872692108154,10.39321231842041,9.608130931854248,8.92805290222168,23.424360275268555,3.1286189556121826,16.669517517089844,4.027472019195557,145.51261138916016,148.27007293701172,98.74077987670898,301.51300048828125,229.8238067626953,201.90301513671875,32610.716796875,22978.7568359375,29197.7568359375,32465.4140625,33600.75390625,34783.10546875,26363.1435546875,38369.5771484375,42832.6220703125,14665.9970703125,8379.81591796875,63932.4140625,17649.2021484375,19879.4169921875,12254.53662109375,32756.0859375,15614.474609375,27153.2470703125,28428.7919921875,52011.10546875,50559.02734375,47689.115234375,71103.93359375,31182.927734375,20572.8740234375,11554.5107421875,22421.9267578125,22147.765625,23074.3212890625,22014.9296875
f_avg,1.1824661493301392,0.18429185450077057,0.07857652008533478,0.19332319498062134,0.11117217689752579,0.0704069510102272,0.10271399468183517,0.08778870850801468,0.052111268043518066,0.12349360436201096,0.39015278220176697,0.42556267976760864,0.06913917511701584,0.793337345123291,0.5721548795700073,0.46246767044067383,0.5060351490974426,0.25936031341552734,0.1986446976661682,0.27166637778282166,0.20245857536792755,0.2192237675189972,0.11233364045619965,0.20082056522369385,0.37671908736228943,0.26243212819099426,0.33084917068481445,0.3582227826118469,0.20448489487171173,0.3603360652923584,0.20489786565303802,0.07233376055955887,0.08614955842494965,0.18194818496704102,0.32207784056663513,0.14514467120170593,0.3067387640476227,0.4150141477584839,0.3663729131221771,0.4261491596698761,0.15550361573696136,0.29436078667640686,0.39289864897727966,0.1555987447500229,0.33979877829551697,0.5389382839202881,0.14754927158355713,0.6528298854827881,0.8591973185539246,0.3444104492664337,0.34422028064727783,0.1673669070005417,0.3219069242477417,0.1206025704741478,0.5104159712791443,0.49523329734802246,0.22656841576099396,0.821294903755188,0.879069983959198,0.4533170461654663,1.9193336963653564,0.4857828617095947,0.5400530099868774,0.560728132724762,0.3381640315055847,0.26839154958724976,0.31492432951927185,0.237204909324646,0.23021847009658813,0.12815195322036743,0.591954231262207,2.1944525241851807,0.7462605237960815,8.231040000915527,4.309516429901123,4.307706832885742,4.012575626373291,0.4442460834980011,0.4314807653427124,0.2034667730331421,31.611846923828125,17.62548065185547,16.933422088623047,14.974080085754395,22.752010345458984,19.91005516052246,9.062826156616211,25.556535720825195,25.364707946777344,15.975181579589844,17.01947593688965,25.759340286254883,17.391016006469727,19.829891204833984,33.070411682128906,21.03501319885254,21.23990821838379,32.007205963134766,27.070587158203125,15.022721290588379,0.4233214259147644,0.3146677315235138,0.29570522904396057,0.27714940905570984,0.3503464460372925,0.303928941488266,0.3858471214771271,0.45057111978530884,0.4953104853630066,0.49493807554244995,0.4103727340698242,0.4537908136844635,0.33529233932495117,0.4925558567047119,0.3608885705471039,0.3060106337070465,0.2140118032693863,0.4086599051952362,0.4762268364429474,0.3618965446949005,0.1023833155632019,9.824637413024902,9.977106094360352,5.9069719314575195,1.4684821367263794,1.256574273109436,1.1531338691711426,0.9240438342094421,0.9223812222480774,0.7307437658309937,1.0804555416107178,0.23075748980045319,0.7884241342544556,0.07514814287424088,5.734189510345459,5.270529747009277,3.824910879135132,10.873187065124512,10.0416898727417,7.560715198516846,761.053466796875,641.2047119140625,749.0313110351562,880.8716430664062,833.7117309570312,859.4566040039062,660.0618896484375,858.34228515625,1029.533447265625,390.42620849609375,232.48609924316406,1563.4127197265625,385.9987487792969,541.10009765625,419.68988037109375,832.7828979492188,381.7967529296875,839.7841796875,822.6140747070312,1109.516357421875,1285.2138671875,1292.7742919921875,1610.9312744140625,748.4561767578125,595.9486083984375,301.31689453125,642.1044921875,634.5658569335938,711.1541137695312,708.78662109375
skew,-0.21380102634429932,0.11004119366407394,0.10951995849609375,0.08902190625667572,0.3897308111190796,-0.009905317798256874,-0.5210446715354919,-0.16473078727722168,0.2372860461473465,0.5327648520469666,-0.020147264003753662,-0.0598905086517334,0.20523318648338318,0.00030186265939846635,-0.20268163084983826,0.23651641607284546,-0.10985379666090012,0.13135290145874023,-0.168127179145813,-0.18432697653770447,0.135793998837471,0.43150246143341064,-0.25400206446647644,0.12611731886863708,-0.045457761734724045,0.31098487973213196,0.07434186339378357,0.20930570363998413,-0.1002848818898201,0.09749269485473633,0.1622808277606964,0.11677364259958267,0.018963713198900223,0.20232169330120087,0.1709187626838684,-0.015580926090478897,-0.04201168194413185,-0.28486940264701843,-0.22721685469150543,-0.027280855923891068,-0.07922495156526566,-0.8819116353988647,-0.19058683514595032,0.14041699469089508,-0.22314701974391937,0.30419692397117615,-0.3479911983013153,-0.33832865953445435,0.31605133414268494,-0.2596243619918823,-0.2713455557823181,-0.18660561740398407,0.08689210563898087,-1.2107875347137451,0.17359061539173126,0.3862278461456299,-0.22870884835720062,0.3089251220226288,-0.05715083330869675,-0.1972033679485321,-0.9741840362548828,-1.7140190601348877,0.7169588804244995,0.2714942395687103,-0.7040725946426392,0.33448830246925354,0.18457449972629547,0.0019622433464974165,0.6784279346466064,-0.278605192899704,-0.24477557837963104,-0.425314724445343,0.14007268846035004,0.12785401940345764,0.07503536343574524,0.021274017170071602,0.06031428650021553,0.7922747731208801,0.13707759976387024,0.35683104395866394,1.3424569368362427,-0.5925368070602417,0.16740630567073822,-0.15534049272537231,-0.04321238398551941,-0.5304585099220276,-0.09329956024885178,-0.3450142443180084,0.25831252336502075,0.3763388991355896,0.8973334431648254,-0.7930304408073425,-0.1208532303571701,-0.229191392660141,0.4012211859226227,0.11308179795742035,0.029863769188523293,0.029717495664954185,-0.02402646094560623,0.01529688574373722,0.18443088233470917,0.06935581564903259,-0.1720268875360489,0.19044744968414307,0.14113081991672516,0.12426143139600754,0.29533249139785767,0.11038324236869812,-0.21185164153575897,0.12708930671215057,-0.30448704957962036,-0.06551563739776611,0.23700551688671112,-0.4481777250766754,0.06100136786699295,0.01408681832253933,-0.003309298772364855,-0.3285885751247406,-0.10391295701265335,-0.2286243587732315,-1.0775551795959473,-0.23422640562057495,-0.39604806900024414,0.0750802531838417,0.0794147327542305,0.0034922377672046423,-0.07510488480329514,0.25609156489372253,0.12364719808101654,-0.098017118871212,-0.21429166197776794,-0.10510129481554031,0.12084662914276123,-0.47407200932502747,-0.09568461775779724,0.04866774007678032,0.12388642877340317,0.09269914031028748,0.006032920908182859,0.24544483423233032,0.024679459631443024,0.564617395401001,1.5566437244415283,0.30109691619873047,0.7128878831863403,0.8595783710479736,0.767705500125885,2.4415218830108643,1.8751235008239746,1.4387239217758179,1.21803617477417,0.014558685943484306,0.20765182375907898,0.21627910435199738,0.4344845414161682,0.17232361435890198,0.47525739669799805,-0.17097754776477814,0.25194478034973145,0.014787806198000908,0.048314858227968216,0.057879503816366196,0.283796489238739,0.06165831908583641,0.5310137271881104,1.102170467376709,0.8014057874679565,0.7176830768585205,0.7836660146713257,0.5403274893760681
kurt,34.9394416809082,8.87894344329834,2.2249207496643066,9.835795402526855,29.26952362060547,3.5957860946655273,16.652477264404297,7.717447280883789,1.1428459882736206,9.402595520019531,13.2235746383667,6.496063232421875,6.960681438446045,13.640105247497559,12.430480003356934,7.701365947723389,13.065150260925293,7.257922649383545,4.290135383605957,4.466475486755371,4.232738494873047,13.59577751159668,5.309319019317627,17.81165885925293,7.868556976318359,5.602236747741699,12.785405158996582,3.6467061042785645,4.760908126831055,5.306112766265869,3.541649341583252,3.5763795375823975,0.5971927642822266,8.899184226989746,2.3435680866241455,3.580451488494873,2.6625876426696777,5.466913223266602,4.565509796142578,5.060434818267822,9.04698657989502,7.073962688446045,7.698090076446533,3.792635440826416,5.027805805206299,5.050132751464844,4.219995975494385,10.009501457214355,10.094520568847656,8.99319076538086,6.297971725463867,7.303986072540283,7.325779914855957,10.414186477661133,8.580528259277344,10.091947555541992,6.648045539855957,4.360623836517334,5.262147903442383,2.762472629547119,18.817495346069336,35.7545051574707,19.338682174682617,10.404280662536621,15.917534828186035,19.53561019897461,12.180728912353516,2.7458817958831787,3.1001439094543457,2.4966659545898438,6.8240790367126465,20.734420776367188,4.470066070556641,18.52068519592285,19.435029983520508,17.097518920898438,13.549205780029297,2.7533175945281982,1.1818472146987915,0.6819598078727722,22.89975357055664,15.287541389465332,11.062369346618652,7.390414237976074,9.105316162109375,9.66171932220459,5.1951141357421875,8.009317398071289,7.970242023468018,9.879354476928711,18.34392547607422,31.678987503051758,5.914358615875244,21.161907196044922,12.245807647705078,9.186309814453125,12.849516868591309,8.047438621520996,8.362883567810059,4.884093761444092,1.7498794794082642,3.2102832794189453,1.8940318822860718,3.302499532699585,1.0629371404647827,0.6608025431632996,1.2503536939620972,3.703483819961548,4.123372554779053,2.0531985759735107,2.0467641353607178,1.2197084426879883,1.2869725227355957,3.2035322189331055,1.4154096841812134,1.305828332901001,1.2765355110168457,2.457277774810791,2.213920831680298,1.6643744707107544,25.543237686157227,15.722989082336426,8.43541145324707,7.446669101715088,1.3555493354797363,0.9600292444229126,0.224710613489151,1.2717280387878418,0.9119522571563721,0.9803351759910583,6.692140579223633,19.47193717956543,6.191583156585693,25.93208885192871,8.437402725219727,8.946292877197266,6.961921691894531,8.731342315673828,6.889353275299072,6.24885368347168,20.641620635986328,17.53350830078125,22.370141983032227,15.903079986572266,18.98269271850586,18.309629440307617,19.317581176757812,32.61536407470703,26.5819091796875,19.975751876831055,19.23466682434082,17.575328826904297,21.639341354370117,16.067363739013672,13.138275146484375,18.206056594848633,17.375720977783203,12.79207706451416,14.935258865356445,23.844013214111328,16.425060272216797,14.732463836669922,18.95765495300293,18.66554069519043,15.496854782104492,20.05353546142578,17.013851165771484,16.809471130371094,15.422837257385254,13.764816284179688
rms,241.5033721923828,28.70897102355957,10.191400527954102,30.699392318725586,18.633188247680664,9.220948219299316,16.832956314086914,11.901633262634277,6.076345920562744,18.21965789794922,70.63822937011719,69.52212524414062,10.94444751739502,146.98495483398438,110.00904846191406,79.44206237792969,94.33120727539062,37.12262725830078,26.881418228149414,37.96124267578125,28.74376678466797,40.58991622924805,16.212678909301758,37.463966369628906,59.864627838134766,35.962493896484375,53.90522766113281,45.482234954833984,26.645790100097656,48.15402603149414,27.391691207885742,9.976456642150879,9.886788368225098,28.342554092407227,41.22321319580078,19.003995895385742,39.60789489746094,57.83151626586914,48.82612609863281,59.36613464355469,30.928171157836914,44.393314361572266,67.41907501220703,20.335172653198242,46.087989807128906,76.22573852539062,18.637065887451172,107.64215850830078,158.9628448486328,55.65406036376953,55.27277755737305,32.83773422241211,56.40566635131836,23.57076072692871,84.03529357910156,86.88771057128906,33.037288665771484,123.61720275878906,132.65280151367188,62.841495513916016,507.0296630859375,130.26193237304688,129.84756469726562,120.39347076416016,76.8992919921875,61.6270866394043,69.0344467163086,30.430965423583984,28.859363555908203,15.982858657836914,79.45558166503906,596.9684448242188,100.75257110595703,2512.75439453125,1128.9190673828125,1094.8330078125,965.2152099609375,55.070369720458984,51.8409538269043,23.20488166809082,7302.2763671875,3396.039794921875,3131.246826171875,2629.458984375,4080.293212890625,3630.372802734375,1540.044677734375,4476.16015625,4643.275390625,2894.053955078125,3260.54248046875,6388.8388671875,2992.818115234375,4302.91455078125,6716.03466796875,3924.73681640625,4015.846923828125,5897.18896484375,5000.3857421875,2554.9052734375,54.69536590576172,43.83297348022461,40.19987487792969,37.99622344970703,43.011070251464844,37.28807830810547,45.78770065307617,67.87450408935547,74.5171890258789,69.66751861572266,55.37747573852539,57.88402557373047,44.415733337402344,64.08795166015625,43.7910041809082,37.148433685302734,25.91065216064453,55.37090301513672,64.3979263305664,46.62032699584961,10.413899421691895,1965.22900390625,1847.4658203125,1030.87451171875,182.23121643066406,154.06411743164062,132.0132598876953,109.41564178466797,107.54666137695312,84.65302276611328,182.86773681640625,24.750001907348633,132.9765625,18.302677154541016,1075.524658203125,1036.581787109375,662.4761962890625,2078.07958984375,1850.7667236328125,1320.594482421875,176487.25,147528.21875,178473.484375,203502.453125,197725.734375,198059.734375,159829.234375,210631.046875,217673.140625,91268.8125,50004.51953125,381817.25,80693.484375,126757.484375,84733.4140625,187303.671875,78807.9375,190977.09375,189570.515625,274149.5625,304862.875,298522.0,382472.1875,175769.515625,142068.65625,66430.3515625,144565.125,145007.4375,156328.234375,158580.734375
s,204.23703002929688,155.77992248535156,129.70033264160156,158.7982940673828,167.60658264160156,130.96644592285156,163.88182067871094,135.57135009765625,116.60330200195312,147.5352325439453,181.052734375,163.3651885986328,158.2958984375,185.2742156982422,192.27145385742188,171.77862548828125,186.41236877441406,143.13148498535156,135.32411193847656,139.7347869873047,141.97357177734375,185.15289306640625,144.3261260986328,186.55442810058594,158.9105224609375,137.03541564941406,162.92991638183594,126.96633911132812,130.306884765625,133.6364288330078,133.6846160888672,137.92254638671875,114.76307678222656,155.77267456054688,127.99146270751953,130.93141174316406,129.12582397460938,139.34829711914062,133.26893615722656,139.308349609375,198.89036560058594,150.81259155273438,171.59405517578125,130.6898193359375,135.6331787109375,141.43685913085938,126.31079864501953,164.88546752929688,185.01319885253906,161.59225463867188,160.5738525390625,196.2020721435547,175.22352600097656,195.4416046142578,164.6407928466797,175.4480438232422,145.81594848632812,150.51499938964844,150.9012908935547,138.6259307861328,264.16961669921875,268.1484680175781,240.43484497070312,214.70916748046875,227.40234375,229.61634826660156,219.2096405029297,128.28977966308594,125.3564224243164,124.71802520751953,134.22589111328125,272.0352478027344,135.00991821289062,305.2778625488281,261.9595642089844,254.15679931640625,240.54754638671875,123.96366119384766,120.14661407470703,114.04752349853516,230.9980926513672,192.6778564453125,184.91517639160156,175.6007080078125,179.33770751953125,182.3386688232422,169.9298553466797,175.14736938476562,183.0604705810547,181.1593780517578,191.57713317871094,248.02027893066406,172.0898895263672,216.9913330078125,203.0828857421875,186.58114624023438,189.07081604003906,184.24566650390625,184.716552734375,170.0694122314453,129.20529174804688,139.29922485351562,135.94577026367188,137.09652709960938,122.76725006103516,122.68682861328125,118.66798400878906,150.6410369873047,150.44540405273438,140.76007080078125,134.9443359375,127.55662536621094,132.4686737060547,130.11306762695312,121.34217834472656,121.39588928222656,121.07113647460938,135.4938507080078,135.22532653808594,128.82225036621094,101.71480560302734,200.0306854248047,185.17051696777344,174.5182647705078,124.0949478149414,122.60645294189453,114.48216247558594,118.40957641601562,116.59675598144531,115.84501647949219,169.25059509277344,107.25546264648438,168.6612091064453,243.5546112060547,187.56350708007812,196.67506408691406,173.20042419433594,191.11964416503906,184.30828857421875,174.665283203125,231.89862060546875,230.07974243164062,238.27239990234375,231.02395629882812,237.16319274902344,230.4476318359375,242.14280700683594,245.39283752441406,211.4289093017578,233.76712036132812,215.0860595703125,244.2203826904297,209.05116271972656,234.25885009765625,201.89529418945312,224.9129638671875,206.413330078125,227.412109375,230.44891357421875,247.08924865722656,237.20790100097656,230.91578674316406,237.42303466796875,234.84275817871094,238.39077758789062,220.46673583984375,225.14268493652344,228.514404296875,219.8232879638672,223.73550415039062
c,0.2530339372212269,0.15757701802359578,0.11125968375115497,0.16182059533691867,0.23600759512821834,0.12367933051087175,0.19135758806170927,0.16499659008056802,0.09399662273961566,0.16126037807667812,0.1706860330409451,0.17804193739654212,0.15211542634095163,0.18311057286942142,0.15639910338407942,0.15008052120357682,0.18257112481377658,0.14831218657111964,0.12175838350088569,0.11838221055675875,0.14622227905326154,0.1590376793059436,0.13690536746393842,0.18523068125560918,0.1391893091847126,0.1338067677965138,0.17644512938000126,0.11456277502234147,0.12420434800317365,0.1361831888662297,0.10999517969854054,0.1468066122375783,0.09240292849971096,0.16537423027349007,0.09917650325945193,0.1132275594674076,0.09470599133369521,0.12855246324500658,0.12169113895756357,0.12093502184356782,0.15679708273726448,0.11765737953043114,0.1183960471680039,0.1169030642723665,0.13851235837039355,0.11454218821626534,0.13104345210255863,0.17003735875998033,0.14437392857543957,0.15134200717809904,0.13962368473922399,0.1221091277343793,0.12726575918679905,0.14888212504633688,0.14748276934932436,0.16602788341022637,0.1422844923293929,0.10851603915605952,0.11536734154947803,0.11388958681025144,0.17083387051962556,0.22085685246049888,0.1726107237748966,0.14832917654533562,0.1865894930761367,0.20033471790549293,0.16130263216497173,0.09793343561319971,0.09337922449697693,0.09318750439309845,0.12060681688684574,0.17970572061536097,0.10148766746472261,0.15832391037832186,0.19198966977559187,0.19442289537636395,0.17589299817896525,0.08949462492883424,0.0786291685231455,0.07793300939064729,0.22606363985652483,0.20846814767804211,0.1775848446546735,0.1645754922999102,0.18513733508902505,0.16321106136668262,0.13238939422858795,0.14750554041942687,0.14916948080368242,0.16174698172649082,0.18791762347379468,0.24600252156356048,0.13229133518123587,0.2147611286476996,0.16493361706718826,0.14376375676936937,0.18937895820324618,0.16177438697081825,0.14611424631302858,0.13763516384115573,0.09327413809481365,0.10473012782415743,0.09275063754038183,0.11062465400770766,0.09043123055115992,0.07912223438098155,0.09371178029589508,0.11533680243360074,0.12485597080489565,0.10319596584818136,0.08546019604221929,0.08181032707370196,0.07665459386233374,0.11225144524445795,0.09690490127268937,0.09195327178764046,0.0970800375777238,0.09228255047312635,0.09454338558175711,0.08750916897623882,0.12797539599066463,0.1873858480531526,0.14728407526145665,0.1643304753245855,0.08343744936762651,0.07665293538631159,0.07171152882795027,0.09498835951512716,0.08933918365143445,0.1054664394783501,0.1280945490061263,0.12640883694975596,0.12535680877665825,0.2200482467777297,0.13529453767454067,0.14303750536701934,0.1490480419218335,0.14509213312226982,0.12417761991720994,0.15288797418450756,0.18477661585681118,0.15575838324786592,0.16359716928363746,0.1595332811175418,0.16993616947465187,0.17561926748267154,0.1649456913047138,0.1821648694136155,0.196774953250218,0.16069012698409438,0.1675811705926269,0.16744244546965859,0.21871904881957827,0.1568303212248685,0.1446246059677793,0.1748822412801404,0.1981332731791769,0.14218064866908942,0.14996420671463528,0.18971799551476579,0.16584186363705322,0.15975075617333062,0.18590615453247827,0.17740805408432153,0.1448093799608772,0.1739342103483618,0.15509914135800387,0.1527353769354072,0.1476017520527472,0.13882474295673725
impulse,51.678899351714776,24.54733583680672,14.430417616994372,25.696833439959303,39.55642563300715,16.197842486783667,31.36002966479349,22.36880958950253,10.96031657977632,23.791587720107433,30.903173582872057,29.08585376224989,24.079247363843432,33.92566787418054,30.071082425285695,25.780626169621545,34.03351456519724,21.228143764317416,16.4768456854117,16.5421126460969,20.759699015917327,29.446287477761135,19.759021025569393,34.55560442952502,22.118646155501384,18.33626508827573,28.748190147310407,14.545616034393452,16.184681946744053,18.199035437642546,14.704662672086023,20.247942184110723,10.604444356807063,25.760784961200084,12.69374549545444,14.82504357581864,12.22898893314465,17.913567306860966,16.217647874658304,16.847257883714136,31.18542928384768,17.74421483047317,20.31605862210548,15.27804096032821,18.786872021017818,16.200487420542004,16.552202696381208,28.03668877756543,26.711082440237867,24.455695873931347,22.419913358445925,23.958064079293415,22.299955079913687,29.097762445586746,24.281681055296175,29.129266464435318,20.74734834491513,16.333291675865418,17.409081573684155,15.788049488008385,45.12911953625401,59.2224276461445,41.50163355880072,31.84763406306295,42.43088730298367,46.00012569780604,35.35909080886566,12.563858823340214,11.70568541783983,11.622161613333377,16.188556956641516,48.886290944754464,13.701841523927703,48.33278680680084,50.29353118284043,49.41390201104372,42.310628627681986,11.09408110932031,9.447028517293576,8.8880667540425,52.22026978627359,40.16719540716481,32.83813385687526,28.899572084406667,33.20210391725571,29.759686425472832,22.496909732883992,25.835208263909543,27.307035456564286,29.30198256935984,36.00072037688218,61.01361501210672,22.76600195593262,46.601303852596054,33.49519506391009,26.823606133434527,35.80603545546542,29.80622959521945,26.98972097370044,23.40753044047392,12.051511689057758,14.588826421033222,12.609056782750555,15.166256666556626,11.101993624186308,9.707256100927196,11.120588194175879,17.374456383628758,18.78400771318077,14.525871471731278,11.532369331663208,10.435449378272748,10.154332803818198,14.605379468510293,11.758651514925045,11.16274940438817,11.753590442170356,12.503717852613311,12.784659565202237,11.273128004708466,13.016993002881167,37.48292054294173,27.27266727931091,28.678669964314942,10.354166056136123,9.39814469511121,8.209690951938493,11.24753170103909,10.41665929455588,12.21776129977489,21.6800778682185,13.558038607187338,21.142830099756857,53.593766461207984,25.376317111011158,28.131910842766132,25.815184457065236,27.72995614647126,22.88696520956648,26.704221735045017,42.84944254196373,35.83684961912324,38.9806893327148,36.85600997380788,40.30260419591212,40.471043339137466,39.940411600992526,44.7019537683068,41.60391503945132,37.564069089535096,36.04437403031161,40.89285782047471,45.72346984090566,36.738890046951155,29.199028125858487,39.33328364230817,40.897347841642315,32.333601569413645,34.55908775000262,46.87727686106898,39.338999239395804,36.88897244459066,44.13840287482925,41.66299738410103,34.521221685080185,38.346707243755844,34.91943605849296,34.90223336632769,32.446302204110374,31.0600243180777
l,119.07562046467807,37.68163127508373,19.454031014158232,40.3639805877375,56.09773586487327,21.092914879725456,45.15075158724,28.747039537547035,13.163729197187648,32.005773510950604,61.37674969843706,57.859023156043556,39.625684488255004,74.49811040906285,64.74355886316644,51.72334694036392,71.27041385410547,30.058734165187257,22.438304482412914,23.3944061708256,31.940682995768718,52.67902857500366,29.418399378985583,60.93038973177827,34.60971448730883,25.22831615962181,45.7654509433923,18.225002452234587,20.392657376077864,23.467178807144684,19.418764109980803,28.992063694562486,12.685023046599598,40.93032382673244,16.250801179252463,19.064164388545862,15.693626514314898,23.96977379640437,20.88996844458061,22.622220339923704,77.54111646849584,24.69972524158334,32.251992625200536,19.533217330446792,24.92085389485284,22.31034782382884,20.697976286145337,46.08248599711749,50.04532859098514,38.20989416649243,38.91944064781018,59.99266200184844,41.72473496430579,68.61234027152248,39.02649066533533,50.18996577991831,30.062714457496746,27.37372430525634,28.649860129013828,24.503116854892152,192.53221548889354,206.68482291661314,140.01669644273426,98.74594614369805,127.93103732316317,133.5365170481551,102.7538529433017,16.046765131455324,14.625330001155636,14.489447934047233,20.383337895388504,216.46792914579493,17.736348601703273,298.1690802057393,201.44627982424467,192.12555616861906,165.27993148212838,13.678759864123162,11.624272765587007,10.508609667425825,153.34233891775125,99.66083089323998,80.01646897099329,68.33992283387354,81.0060740010787,72.97363149872058,50.57741106438609,60.62476655961122,66.52925185871052,68.79402548084487,85.35378675096165,179.52329357569906,52.4765587933621,121.53453618501176,79.69992127496542,58.557718988993024,87.9351203459713,74.58443272013713,69.17747705983793,55.391024019391935,16.44486598104526,21.75723986201796,18.78148642487644,22.034803400990427,14.240326619362374,12.589708952849339,13.586150324076883,29.926085963378267,32.5363164823199,23.890525045656982,17.252456023530456,14.20749053764658,14.546996551381211,19.708706265920643,14.69863271767968,14.0479734912946,14.700111344086668,17.75153148108882,18.2723358179406,15.107138766017622,13.634994610795788,87.56369507491151,62.18571458773185,60.82413583787839,13.086243020091365,11.849479240054343,9.811480650021736,13.654290538879167,12.526103585368835,14.643966094811617,43.20972887402419,14.452416857912626,40.92304295266001,128.20281804782934,60.16006775354647,70.7614818624492,56.397881590810066,72.20475904782502,47.787448057009165,63.5348129317297,95.4153308429467,78.74412141710741,94.95187570605881,86.8546086407309,94.96421980358889,93.67517231448782,94.821885657779,105.77820180112329,85.67604777311396,87.03594156303981,73.30708881299245,108.79470474363254,90.1215513934674,86.31415998328332,55.896037182115265,86.55816949653348,81.76123496664546,77.9816086800173,80.32451580265179,122.66869043985973,102.53243785072043,92.92069805661045,110.66970356775079,99.84465151183515,84.88295445674208,82.48846268268295,73.78859724155095,76.98341617695776,67.68082907787858,70.27288199242413
